battery,cycle,charge_voltage_avg,charge_voltage_min,charge_voltage_max,charge_current_avg,charge_current_min,charge_current_max,charge_temp_avg,charge_temp_min,charge_temp_max,charge_duration_s,discharge_voltage_avg,discharge_voltage_min,discharge_voltage_max,discharge_current_avg,discharge_current_min,discharge_current_max,discharge_temp_avg,discharge_temp_min,discharge_temp_max,discharge_duration_s,RUL,capacity_Ah
B0028,21,4.125005357297149,2.709496640729355,4.200114581797793,0.6500899921443261,-2.172237591403333,1.5061652326945216,28.19633864684736,26.92304581509813,31.9490086399354,10255.313,3.682514927726664,2.63525875804135,4.185968902546653,-0.9963445930927352,-2.002097371484956,0.0051084767717809,30.47705959403915,26.85238485179539,31.876773372691297,6328.172,7,1.7519375960601256
B0028,22,4.12557614604766,2.717158904904557,4.200179480186695,0.6487324133226009,-2.1790743084031865,1.5039750704172734,28.11151025899472,26.833115725593856,31.86146023869556,10284.375,3.680272620357085,2.540126038881981,4.185740020171981,-0.9967865142227076,-2.008192950178892,0.0031152716245573,30.54925924889458,26.70985682862992,32.13891568195097,6326.062,6,1.7521244035832175
B0028,23,4.126871284802946,2.7276046163290406,4.200028135902856,0.6416938701456003,-2.183917973721043,1.503863207251285,27.861189933998737,26.68576974994241,31.598436039103884,10313.407,3.67908706723787,2.578459071114453,4.1838351172655095,-0.9969143005288548,-2.0032214377942505,0.0048208982354946,29.858081061792472,26.0835103832972,31.30995086456362,6352.843,5,1.759771413398964
B0028,24,4.13268888600233,2.9325411744550265,4.200168883209605,0.6266965849703947,-2.238398393915281,1.5047124172331172,27.84195759938197,26.852840423969177,30.652962454948145,10531.859,3.680942088612725,2.6156681128542663,4.185613308228973,-0.9972513551873874,-2.004916509907621,0.0044677281397456,29.92749751367273,26.163475060687134,31.44390039724308,6309.172000000006,4,1.7483011320324189
B0028,25,4.187449409327314,3.723942483241924,4.200766167826743,0.2333690540993322,-2.237359879683241,1.4980853475284563,26.93409389667083,26.18601725794146,28.6831808059837,7543.469,3.681439648314102,2.67366730872394,4.186072517005326,-0.9970973800951104,-2.005217576993348,0.0078825810848727,29.887309173795,26.15231542588846,31.383820135357173,6284.297,3,1.7411482627836237
B0028,26,4.125905618232549,2.6841664861230217,4.200027310835244,0.6430229196381418,-2.1300753340092142,1.5050753519230535,27.38464901465321,26.14269003649008,31.03017222019503,10274.11,3.680615489022298,2.6531966228276134,4.186079245979765,-0.9972667201815384,-2.0045790903634986,0.0040562803105015,29.974612767860144,26.1081814095458,31.360116664622662,6265.969,2,1.7363833316311177
B0028,27,4.127643228353509,2.711568840166098,4.200465443089235,0.6354567018583698,-2.1564988957318363,1.5056634369284432,27.379403013069133,26.127265036136187,31.14745256225408,10359.328,3.677660046784129,2.5306280538039845,4.185739001637966,-0.997266880260863,-2.010698718226501,0.0028456839768755,29.928807475767645,26.09981871901358,31.44534438395542,6266.641,1,1.736559066269527
B0028,28,4.128529665713717,2.748474356426687,4.200524576621551,0.6358974323742074,-2.1966355998740625,1.504772275596885,27.290042513175024,26.05399549956218,31.09585142054382,10312.172,3.67453404625628,2.651385292787423,4.167590440976821,-0.9969394063653588,-2.0051316277429905,0.0051030876956673,30.029795182593663,26.236488265406727,31.550251048213177,6198.75,0,1.7172335652295243
B0025,1,4.144059562652942,2.8024182979189662,4.2096305498403,0.6783645504890313,-3.0406188825036686,1.5164026036427365,27.601880729189944,26.45048705363719,30.02498708812653,10806.079,3.400080836543819,1.9182683747066007,4.196965327364252,-1.0680263652396946,-4.027931217882849,0.0036224513860078,33.13281956573637,26.503791065076168,41.81748104839704,6515.422000000006,27,1.847011162956716
B0025,2,4.142805504041776,2.904228582133696,4.208944158015746,0.6788719471509561,-3.1839916596970586,1.515979930257475,27.38584128851125,26.19282437213984,30.000531528748443,10807.328,3.406735760411076,1.8939610306669548,4.202556431495687,-1.0683949803553137,-4.0283470601196845,0.0038947878766607,32.848310333012144,26.21789049788759,41.50441060959557,6516.219,26,1.8485654344528384
B0025,3,4.14301412043136,2.913431354788873,4.2088130126705305,0.675283517098373,-3.210226686795107,1.5178306076129433,27.273146136414194,26.31571820658764,29.75204112376427,10806.312,3.407792325190085,1.82462740970999,4.202713117217314,-1.071886802134967,-4.028306841028089,0.003763709856671,33.07297579198606,26.41967592691752,41.67077619357013,6489.5,25,1.847111177186175
B0025,4,4.142803508366621,2.9167312479932743,4.209644808648599,0.674894812772114,-3.2135721164958406,1.5155938582740902,27.5997337960561,26.53652722841833,30.02296835105506,10807.906,3.425685226676254,1.9612044915457985,4.203084581094102,-1.069881568315977,-4.028897912512196,0.0054093415651858,33.12836651135456,26.557301540486087,41.58349706133725,6471.25,24,1.8489837601535537
B0025,5,4.1428733290663695,2.953942001292806,4.208974616077092,0.6692151361653269,-3.2691439676197067,1.5154337364600463,27.60991500672991,26.59861497415654,30.000352076100203,10800.765,3.4102415310941074,1.7869386268841287,4.200058863569411,-1.0696478002906964,-4.029600870864891,0.0032108902176176,33.20066590827124,26.61720163533676,41.82908827830225,6466.672,23,1.837012071856044
B0025,6,4.144208642079224,2.9352341592593136,4.209673673052839,0.6691004050996581,-3.240983048106685,1.514260487642175,27.567698231324204,26.46617432644692,30.01810832008208,10773.265,3.395651158058303,1.9399607811955053,4.178122904439056,-1.0609975004031984,-4.02823190197934,0.0031691595779807,32.8030291471027,26.38695918330851,41.15307253815554,6410.672,22,1.817549211247137
B0025,7,4.142498507484721,2.944081569152224,4.209650681540367,0.6719531857968,-3.246555413542271,1.516257588856276,27.400391956697288,26.267744335118262,30.41932749961281,10764.344,3.3987545550856617,1.7632585904014149,4.198227921922519,-1.0700556397664167,-4.0284426372332245,0.0119423208121402,32.70663040910488,26.182583925840603,41.167510218490015,6474.156,21,1.839863822522073
B0025,8,4.1405964949314535,2.915734351423532,4.209932436954019,0.6760996311471636,-3.211056859082636,1.5158400244029475,27.832891698953944,26.8408375903496,30.79240400263001,10686.219,3.4107861698937034,1.7411634552856723,4.201052747751877,-1.067318929808056,-4.028591260100669,0.0042511214256072,32.88774741633189,26.57839299781365,41.40744159178738,6460.75,20,1.8430595619731431
B0025,9,4.164849689146627,3.345202947375141,4.209574665474155,0.5688728766101734,-3.7651057985668497,1.5146595269791274,28.63758082535983,26.580493270232672,36.79836493546556,9102.89,3.4362212866947472,1.990361763373611,4.2014816169511375,-1.0619524466901569,-4.028787836120025,0.0049952267545269,32.85054388832057,26.5161784839492,41.089112912518665,6448.907,19,1.8401871729536057
B0025,10,4.139860999691073,2.949134362685496,4.209690155019596,0.6795208287878446,-3.238824154042292,1.5158664072846215,27.573905692343555,26.499528112338467,30.56346654181748,10559.0,3.429899192703782,1.8524105657072527,4.201461223125712,-1.0617949104462787,-4.029715142311533,0.0092311991273628,33.21344988692114,26.77614510176613,41.56081694228564,6447.125,18,1.8281265632888253
B0025,11,4.141327034066928,2.9935976747987207,4.209883839286482,0.6698674222439202,-3.3059224079520924,1.5163625512293428,27.622570366734195,26.66517247806648,30.56752973525114,10581.078,3.4061977189259807,1.7970500760271888,4.190430872833885,-1.061639295459564,-4.027391825734414,0.0044833668306618,32.54793058844526,26.14548341054868,41.027186904575295,6431.219,17,1.8253563336445804
B0025,12,4.141107090687771,2.997168514614688,4.209751768417124,0.6729036424829977,-3.308028299652924,1.5166049133170891,27.92772309423496,26.61795390202073,30.967538591782915,10564.297,3.431364532702854,1.9099130781506344,4.197641122625931,-1.0590758191027096,-4.027595208325832,0.0048903897606496,32.95568065114475,26.576468758844456,41.20659187421087,6442.203,16,1.821418055262616
B0025,13,4.141592615719384,2.963533333901152,4.209816829670877,0.6672664269615859,-3.258219802425376,1.5159287000123631,27.317396285345893,25.946045362480795,30.30371001431053,10670.063,3.437199999112006,1.934448897147264,4.200877212432817,-1.0596169539874956,-4.028474225036271,0.0080922103240985,33.31259035127085,26.983382387627444,41.45812420664237,6427.079,15,1.830315627968932
B0025,14,4.139535472060824,2.991983687857867,4.209741849110515,0.6796346842441251,-3.3089167523099423,1.5169192483306742,27.92373775652557,26.83671367242336,30.94104267160379,10422.984,3.4349851634526334,1.842588394790376,4.20189282071032,-1.0597552847363263,-4.029721928809883,0.0304612723211415,33.27639301328207,26.96989321715805,41.50830652935,6417.156,14,1.8175491643824844
B0025,15,4.1408630609925465,3.001940725066447,4.208997902148819,0.6675841327604775,-3.3163883424721066,1.5163780395553628,27.99114402388804,26.944618471264786,30.98992825787544,10580.156000000004,3.4358715577304486,1.828585254411004,4.200832471783116,-1.059854592361014,-4.028724169575779,0.0088630393451819,33.13052620279671,26.840841260921778,41.36968179986157,6398.907,13,1.810901200296979
B0025,16,4.140611884852593,3.0036834987787624,4.20997142241581,0.671909999231461,-3.306745469987595,1.5151931861854924,27.865448411282674,26.81771151835061,30.824512758825595,10479.5,3.437200278486185,1.8355395996102943,4.200683407820828,-1.0604451363745762,-4.030782136338009,0.0171702044621169,33.262538649813465,26.879810126294203,41.46226760798129,6384.75,12,1.808303260308424
B0025,17,4.142109595645238,3.006222338256246,4.20987920331466,0.6599088117989645,-3.3201663382668585,1.51673932774729,27.78208920988999,26.84682896870106,30.70610595182725,10589.297,3.3887362465772446,1.949278391612896,4.176908127442872,-1.061164896269225,-4.027991609867125,0.0044503214594592,33.455906862521594,27.38742094844262,41.32045149274522,6284.063,11,1.7928016149381063
B0025,18,4.143608850163757,3.018120599885197,4.209738925608269,0.6521380945348263,-3.3437452273010138,1.51658035038859,27.89322665398432,26.751354788160267,30.918718254553035,10748.938,3.3997812429989795,1.7363301713780446,4.198430576015103,-1.0644657893096274,-4.027755663691591,0.0048095625873944,33.359161719231366,27.27823574015828,41.29100352861782,6370.937000000005,10,1.812563150045885
B0025,19,4.139459468033032,2.940748418034675,4.210034120841152,0.685506852631533,-3.219559491515643,1.5165974710723296,28.404317059039226,27.30772201062439,31.3144559017896,10225.11,3.4092528162288933,1.7105280581137303,4.201378297006623,-1.0636693462251967,-4.028543330165215,0.004504843262715,33.19907517017467,27.15581875347668,41.08913600776219,6359.812,9,1.807772607491239
B0025,20,4.139988358208247,2.923607950094844,4.209942467855704,0.6826710865582962,-3.202588866191741,1.516499863318465,28.2059035551217,27.13793750223386,31.027467228830226,10270.453,3.413290161572333,1.6755342791432477,4.201267329262803,-1.063944284256531,-4.027516600690674,0.0054448483161886,33.10915637159371,27.025078005866863,41.02067280816404,6346.156,8,1.8048055175003967
B0025,21,4.139175406829516,2.9480598188695635,4.209732529892438,0.6819692353014731,-3.228672790404013,1.5167236937455733,28.035582266367587,26.98748356051477,30.888592234451423,10255.313,3.418321145613461,1.6704419000715314,4.201007650907643,-1.0644931821377202,-4.02700237666114,0.0050476896371027,32.8730319628199,26.87253908617082,40.73588950026045,6328.172,7,1.800538555899242
B0025,22,4.139641228604616,2.960586928619445,4.209849951099602,0.6805887625679603,-3.242778614383341,1.5165361883944817,27.89206116884452,26.84116963121965,30.670123380473928,10284.375,3.4228002445936747,1.7016507714607274,4.200640308563649,-1.0611486398597036,-4.027487021545032,0.0054492434854883,32.8903015920882,26.819965319318538,40.76227622359968,6326.062,6,1.7942356098033032
B0025,23,4.140486727334436,2.970852822724473,4.209044753667358,0.673674607352051,-3.275644103778037,1.5163126310235822,27.67497393289835,26.77240228344369,30.462426559937136,10313.407,3.4103062616510487,1.8891035060983297,4.199028873312285,-1.057828326267502,-4.029754792125187,0.0054349868742647,32.07013291213046,26.151023423681288,39.71112605386658,6352.843,5,1.807409052434889
B0025,24,4.142511675978553,2.994890667503028,4.209872015900438,0.6566444352319233,-3.301158724872029,1.5166566121641745,27.878905895810533,26.80614597888112,30.72318127975227,10531.859,3.4104689136383888,1.756482386846181,4.200691577023061,-1.0619681305424282,-4.028900600933191,0.0059730062396821,32.18349666127279,26.242111136505635,39.797043058510575,6309.172000000006,4,1.7902504816962077
B0025,25,4.187768919326594,3.4420333144974986,4.209436331392577,0.4626834830425113,-3.9135371238784464,1.5174900035004135,27.38627659433545,26.26152001510776,30.105337589631624,7543.469,3.420845251582564,1.8323981556137667,4.199965507353377,-1.0623591353414312,-4.028134432056257,0.0071363997758972,32.133961271398654,26.235453942984385,39.64019141128942,6284.297,3,1.7961223845359495
B0025,26,4.13993044574789,2.962756534962657,4.210055841991984,0.6721541506105888,-3.256569692950616,1.5183588693569026,27.172965354583248,26.22093754565392,29.978307217210865,10274.11,3.426965494192803,1.89712686584404,4.200628533399999,-1.0638074812423732,-4.028496319452566,0.0055737636242089,32.19734869129393,26.19622065765121,39.75344188854835,6265.969,2,1.7912236690350776
B0025,27,4.140816403391078,2.96013071668388,4.2096386111576205,0.6659404130718891,-3.247697147326971,1.515698191280369,27.17208539591281,26.208760120111307,29.97967928346839,10359.328,3.4343195510923628,1.993495831037156,4.200021709929957,-1.0603658561835867,-4.030782393095651,0.0046179636191567,32.128660226085096,26.17053084681828,39.57317189988566,6266.641,1,1.7854822365303245
B0025,28,4.140926263749774,2.9780891250394625,4.209658350079346,0.6680753594953981,-3.283948388961706,1.5171914014328751,27.07411423519754,26.12698902666876,29.835765163370844,10312.172,3.379891621690332,1.9679550948765447,4.179880908916163,-1.0606190479243294,-4.027217905704875,0.0069794067272671,32.16680073898097,26.2919969296862,39.45687787991913,6198.75,0,1.7907370753656426
B0026,1,4.141201653896207,2.832776795265265,4.202087184399668,0.667541798572579,-3.0711430147814576,1.5210667967813098,27.49191962028588,26.358730107291,29.712547889456097,10806.079,3.404890220315493,1.98069037313681,4.185453870728775,-1.0495360191773455,-4.027935564812271,0.0025381346004649,32.764485625071856,26.41603138908335,40.711455499237935,6515.422000000006,27,1.8132504303869896
B0026,2,4.140625863122533,2.9246526016841714,4.201800406214022,0.6701612599211153,-3.196598874168277,1.5188620532080546,27.32074949672835,26.254191405178176,29.723589161365588,10807.328,3.418631404129339,1.9296821070764223,4.191986600147927,-1.050189726248142,-4.029362314258353,0.0026753842679465,32.560591865941106,26.345453817866563,40.56984371986605,6516.219,26,1.8149760087078304
B0026,3,4.141477702820736,2.950410883770796,4.202590791366118,0.6685956511209452,-3.224705889644605,1.520930837350663,27.361389878771373,26.428221857640484,29.475019707607043,10806.312,3.445302257969772,2.169258771295841,4.19141376026019,-1.0474152615120338,-4.027846247982629,0.0022300953649009,32.70948277164228,26.842146069678503,40.42073541309615,6489.5,25,1.8135354175561995
B0026,4,4.14129342595622,2.997375231525837,4.2018763992449575,0.6612426692620965,-3.296027590611385,1.5200041244206388,27.601206488801058,26.676404478156545,29.777412181263617,10807.906,3.4281919482774947,1.898741105703338,4.188502919522219,-1.0511342688931855,-4.028749226179444,0.0031754521995803,32.89402601565415,26.73411994275517,40.839359753382105,6471.25,24,1.815149273310334
B0026,5,4.141061388984908,2.9731465276425744,4.201993794143828,0.6607615652690718,-3.273301036900925,1.5195805140047465,27.5560338652473,26.6155135937148,29.77882612386636,10800.765,3.433945869545595,1.9095478812878093,4.191429313781171,-1.051239794627214,-4.028704122042971,0.002372958802629,32.88851048708752,26.66618164782183,40.762597974826,6466.672,23,1.81429130140682
B0026,6,4.142075240527851,2.9958003675226386,4.201858302742679,0.658016502877893,-3.284921216334164,1.5185016522026362,27.48308982507185,26.45424684316916,29.74536095758909,10773.265,3.2986715430208906,2.044256084427152,3.986547462246525,-0.8176606997984731,-4.028710959917574,0.0042669843413738,31.60887613480477,26.28928363042606,39.78739652537364,6410.672,22,1.8132504303869896
